,iloc,distance
7685,1,1.7026767111347336
7686,4,1.8434391012524816
7687,3,3.00441105648352
7688,1,5.278664722919082
7689,3,1.4461155754830912
7690,4,2.0970382347275978
7691,3,2.6098493493780306
7692,3,2.4443710258722127
7693,3,2.0870748524816674
7694,4,4.14417875628104
7695,4,1.151933744132606
7696,4,2.13732487460088
7697,3,1.8636456602516487
7698,4,3.8406660705893727
7699,4,3.344761654676378
7700,3,2.6105079744583937
7701,4,2.2338461349025804
7702,4,2.0138825223763033
7703,4,1.31388819223972
7704,3,1.88744344323315
7705,1,4.394743087066867
7706,3,3.091349572694845
7707,3,4.228020117935859
7708,4,1.1865479307393376
7709,4,1.4711596304138719
7710,4,2.3515777960121023
7711,3,1.8062815983029177
7712,4,2.8346501163854305
7713,3,4.790140076323521
7714,4,1.413647586963788
7715,3,2.1153881096523888
7716,4,4.001758613386824
7717,4,1.3804030839269497
7718,3,2.6138508745436
7719,4,1.3649707962491304
7720,3,1.532423338236369
7721,3,0.8715658414861093
7722,3,4.461944286797554
7723,1,8.247299482256295
7724,4,1.5999013760185197
7725,3,2.3632972611213265
7726,4,1.5827710272491966
7727,3,2.802907903834336
7728,4,4.690252269664791
7729,3,7.139689274263144
7730,3,2.650625765517288
7731,4,1.0264744885377537
7732,1,3.1056861445312354
7733,3,2.3317684404573242
7734,4,2.4982462418995244
7735,3,2.423718018326938
7736,3,2.1787888319275246
7737,4,1.3741433642691758
7738,4,1.4205267859448576
7739,3,1.94107270934292
7740,4,2.561334527631414
7741,4,1.5537850454566626
7742,3,3.2723552999788357
7743,4,1.8141702818638314
7744,3,4.459435687967657
7745,4,3.2897765547129603
7746,4,2.083318116692738
7747,4,1.6851567853936529
7748,4,1.8510602808992416
7749,4,1.6623322303631698
7750,4,1.5039407607379578
7751,1,4.077798697261469
7752,3,3.232790475099827
7753,4,3.6986289099233765
7754,4,1.5618844265294627
7755,4,1.2702436483862756
7756,4,1.396035249927371
7757,4,2.197988610313373
7758,3,2.0778923536810785
7759,2,4.048455085558243
7760,4,1.5211702133795966
7761,2,3.1455699121871725
7762,3,2.837492783355998
7763,4,1.4937574075403903
7764,1,4.180965824327081
7765,3,1.5946059001421549
7766,3,1.98785433310065
7767,4,1.5324047928075475
7768,3,1.5855971767834751
7769,4,2.8502331302513686
7770,3,2.802781074209493
7771,1,3.8173928472236773
7772,4,4.292261129840468
7773,4,1.485903513660149
7774,4,2.861713728116638
7775,4,2.397925047331553
7776,4,1.248674719278845
7777,4,2.3968410728434044
7778,3,4.429128585228289
7779,4,1.3609610606234253
7780,3,1.4801561396103842
7781,4,4.004069543142752
7782,4,1.9608217940975605
7783,4,1.6110528691758237
7784,3,1.8008411385251994
7785,1,3.5329702199857222
7786,3,3.4815511400557595
7787,4,4.183250493365472
7788,4,1.499528045140115
7789,4,3.14376762560292
7790,4,1.4700608942587525
7791,4,2.2385599119623634
7792,3,1.9396301262139484
7793,3,1.4748562589575311
7794,2,4.521950122040588
7795,3,2.745291296264651
7796,3,2.661729911283757
7797,3,2.316813933449932
7798,4,1.3484233036631814
7799,4,1.6248767752498596
7800,3,2.004353977897591
7801,3,1.5628860621542255
7802,4,1.4969587840190455
7803,4,2.3022386404494064
7804,3,2.5834681800687647
7805,4,2.5100978425276694
7806,3,3.369975452817409
7807,3,2.7213188355527924
7808,1,2.2185496044085844
7809,3,4.130590537915529
7810,4,2.57971483346669
7811,4,2.1699710354541883
7812,4,1.5735721783563388
7813,3,1.5743920480028133
7814,4,3.627197846695236
7815,4,1.9228228636543536
7816,2,5.001459419891294
7817,3,2.0372156888749036
7818,3,3.081703466379804
7819,3,4.9620208120004445
7820,3,2.74726952222031
7821,4,1.2119030155126858
7822,3,1.43688773421015
7823,4,2.285965146972221
7824,4,2.1773139701389637
7825,3,2.9337074888476886
7826,4,3.109683898481151
7827,3,4.123617456714372
7828,4,1.7868574151142698
7829,3,3.069183828739594
7830,1,3.426137807903123
7831,3,4.503871658280189
7832,3,3.2007332754908377
7833,4,2.257670951942462
7834,3,4.374623819190324
7835,4,1.5239789972550855
7836,4,3.1087648148840334
7837,3,5.780812828394445
7838,1,2.984355026456867
7839,4,2.3145946385333573
7840,3,2.672072626578923
7841,1,2.9754557430555844
7842,4,1.3622084657533422
7843,3,4.906788618089368
7844,4,3.923792835972162
7845,4,2.022308768280887
7846,4,2.195860001747281
7847,2,4.861463831334206
7848,4,1.4641384525481895
7849,4,1.3743870382465952
7850,3,2.9020352999588948
7851,4,1.421197454500305
7852,3,2.350846626038268
7853,4,2.4941345757230726
7854,4,2.480463451394553
7855,3,3.4265155014239346
7856,4,1.41483586140864
7857,4,1.413572245399453
7858,4,1.5049192697557623
7859,4,3.566725456928051
7860,4,1.5833641161662009
7861,1,2.845726490365557
7862,4,3.1937265576587586
7863,1,2.001410191395675
7864,3,1.8420086032691239
7865,4,2.709904827450671
7866,4,2.102960569948298
7867,4,1.418144257209893
7868,3,1.6783728181351734
7869,4,1.4020318609715694
7870,1,1.7955960671103623
7871,3,2.0676620232488085
7872,4,2.290381390481528
7873,3,2.8847870639297315
7874,4,1.4231451418401337
7875,4,1.315274747211356
7876,3,4.399391549110636
7877,3,4.894384570206965
7878,4,3.1445308321705245
7879,3,5.93703357589244
7880,3,1.9106488046606969
7881,4,2.3215426310597955
7882,3,2.7334562419756145
7883,4,1.4468058085980415
7884,3,2.1238566469795352
7885,4,1.9242304378240125
7886,3,1.7446529311317112
7887,4,1.641239088223995
7888,3,2.8689062273067867
7889,3,2.3358706527564053
7890,3,1.6483874187668806
7891,4,1.3464317825708991
7892,3,2.436165019039174
7893,3,4.040290713260662
7894,4,2.740969226895046
7895,3,1.9314682265185519
7896,3,2.7893358238984276
7897,1,3.0860033313285853
7898,3,2.0558949554832657
7899,3,2.6746105284207133
7900,3,1.621837380356988
7901,1,3.211420108270681
7902,4,4.072025957652047
7903,4,3.494276589565345
7904,1,2.345800315923918
7905,3,1.997371122678914
7906,4,3.609046495458917
7907,3,2.2924035590929126
7908,4,2.091245218643657
7909,4,1.3282208603362486
7910,3,1.681820653428825
7911,2,4.141427160937737
7912,3,2.3769625804444767
7913,4,4.0699825964885346
7914,3,1.8278523832805273
7915,3,2.7506255168261498
7916,3,2.688508201139128
7917,3,2.0055604091946138
7918,4,1.4019582631273522
7919,4,3.5255237576807463
7920,4,1.837259133767656
7921,3,3.070964533752944
7922,4,1.7638802421462558
7923,3,3.778199809962445
7924,1,2.180318495898485
7925,4,1.6136886943180895
7926,3,1.5404419435401588
7927,4,2.0308155126592986
7928,4,1.6583194965868386
7929,3,1.536945598693608
7930,3,2.5489265456465295
7931,4,1.4307116504549044
7932,3,2.634916051612596
7933,3,4.426346951885833
7934,4,1.7868280907777476
7935,3,3.0700036448366084
7936,4,1.8392812409512695
7937,3,1.4645163360496396
7938,4,1.9294553507950027
7939,4,3.5494486948461397
7940,3,2.4614450781817303
7941,3,1.9848734261857919
7942,3,2.2255450821014584
7943,3,1.7306626863836148
7944,4,3.876489587203382
7945,4,1.401617057153347
7946,4,2.529485230291639
7947,4,1.8210685673490576
7948,3,1.9937926335027352
7949,4,1.6508744768114711
7950,3,2.4294687885727986
7951,4,2.1965283422866535
7952,4,3.21889065174123
7953,4,1.8066103591951856
7954,4,3.250982953568021
7955,3,1.8472063635345515
7956,4,2.8003968547469986
7957,4,2.2528120140454835
7958,4,1.530287408836331
7959,4,2.7367620814248856
7960,4,2.1348917784998283
7961,3,4.444559750715379
7962,1,6.5238122952846025
7963,1,1.9791671760885508
7964,4,4.67406113920224
7965,3,2.6005521319074676
7966,4,2.326169715930787
7967,4,1.8116018653577661
7968,3,2.0516566747782776
7969,3,2.849224658311824
7970,4,2.054701533886974
7971,4,2.273450763104462
7972,3,2.2612797584654767
7973,4,2.1809384301178407
7974,4,2.1835658710368135
7975,3,4.2466277737136995
7976,3,2.0231856478676167
7977,3,1.841905128723652
7978,3,2.1572890970263017
7979,4,1.389117221848002
7980,3,2.1755012059278944
7981,3,1.8811410721255164
7982,4,1.4646105538534135
7983,4,2.1658144618845747
7984,3,2.0108847630796736
7985,4,4.635970817261277
7986,3,2.6422661925613258
7987,1,5.1370291288080345
7988,3,1.7214543603380816
7989,3,4.333834375599309
7990,4,1.7803729865667053
7991,4,2.625959249048163
7992,3,1.8865448045359026
7993,4,2.1612207821885936
7994,4,1.5248656876331925
7995,1,4.414530373857117
7996,3,1.981159157588349
7997,4,1.7870732170407002
7998,3,1.7953743792253334
7999,1,2.2138825488082783
8000,4,3.1471428389694744
8001,4,5.512639667707338
8002,4,1.294648923513965
8003,3,2.2804289465491463
8004,3,1.9384183148893637
8005,3,3.6671286470951774
8006,3,2.5891169784916777
8007,4,2.0570233390875363
8008,0,3.6937780526851656
8009,4,1.6482562679768373
8010,4,2.2461138611296145
8011,4,1.5128078610732696
8012,4,1.2886777965710379
8013,4,1.403424433512219
8014,4,1.5942374757079674
8015,3,1.695812462487866
8016,3,2.2691104048026958
8017,3,1.8651216675492401
8018,4,2.994694761920344
8019,4,3.852755471745604
8020,4,1.3100317602692322
8021,3,3.8449698487949346
8022,3,1.8451182707033362
8023,3,4.440787382561471
8024,3,2.073317940650859
8025,4,2.292349061905661
8026,0,3.0677252630226044
8027,3,2.1767605857742653
8028,3,4.5752462135435
8029,4,1.5231933645352231
8030,4,2.4209793898735645
8031,4,3.5765523715928316
8032,4,1.3451268047999203
8033,3,1.9294402631268623
8034,4,1.3523697900070968
8035,3,5.165743910548327
8036,4,1.488902498189626
8037,4,3.056058188656749
8038,4,1.4067963718519254
8039,3,1.5940507932962695
8040,3,2.497034822100589
8041,4,2.3791337285745264
8042,3,2.1759549815098946
8043,3,1.9905835329063553
8044,3,2.077347127772739
8045,3,1.8952665092325236
8046,1,4.788184126670145
8047,3,1.6895234645775559
8048,4,1.522870063445227
8049,4,1.3357155098179958
8050,3,4.420819543705927
8051,4,5.312716543553771
8052,4,3.5787434268442
8053,4,1.345038653606367
8054,3,1.875733822473294
8055,1,4.305246460950486
8056,3,1.9936604714014767
8057,3,2.0553954765612543
8058,3,1.8572310813923538
8059,3,2.7416902240101173
8060,4,1.6242866339089745
8061,3,3.710234098833821
8062,3,1.9610405647097748
8063,3,5.037561382112322
8064,1,3.529992915569961
8065,3,4.019984382438661
8066,3,3.12156307066015
8067,4,2.482353169720479
8068,3,1.8729412474200713
8069,4,3.581924693493257
8070,4,1.6697420713694464
8071,3,1.872616050199466
8072,4,3.3813502181395627
8073,3,4.2522415641901645
8074,3,2.501206214518579
8075,1,4.062516469022714
8076,4,1.4152413428455992
8077,4,1.915495503772823
8078,3,2.057098156851407
8079,3,1.9470207258498948
8080,3,1.7749308039141847
8081,3,2.678551118254106
8082,4,1.671476890339333
8083,4,4.162427023597113
8084,4,3.653915934647351
8085,4,1.376464372616896
8086,4,1.965332468934684
8087,4,1.4815883027466035
8088,4,1.4491444569575662
8089,1,3.4424631612487966
8090,3,2.7994594563044872
8091,4,1.6062879555831713
8092,3,4.408532142399575
8093,4,2.948955582017455
8094,3,2.848469584416579
8095,4,3.0754873539597076
8096,3,1.6656557317465883
8097,4,3.2600393193281
8098,3,3.4455929649923154
8099,3,2.0183298918452106
8100,3,3.301908721617861
8101,4,3.0934982981781483
8102,4,3.8173494534092542
8103,3,1.6469076036314338
8104,3,3.7364524916056117
8105,4,3.267249771043431
8106,3,2.103801523642091
8107,4,3.1139863749642904
8108,3,1.8054001767167918
8109,4,2.2483958752906794
8110,3,2.462433682114333
8111,4,1.7550729064101307
8112,3,1.8515426937122264
8113,4,1.2949339251895906
8114,4,3.9858211180591825
8115,4,3.6093704227719483
8116,3,2.952788259113986
8117,3,1.949648553792158
8118,3,1.5619794877316715
8119,1,2.604714438951838
8120,1,3.55314657574492
8121,4,1.3500902716656618
8122,4,2.3334669204869436
8123,3,1.8732637221348079
8124,3,2.2847896652185273
8125,3,1.8093314288704463
8126,4,3.8261070047677066
8127,1,2.498816463456342
8128,3,1.8885255279179507
8129,3,3.01767949641706
8130,3,1.9904913196219933
8131,4,1.7461670564056495
8132,4,3.2023432329801724
8133,4,1.5500175041972406
8134,4,3.108063001087406
8135,3,1.9297572754003154
8136,4,3.8129275206092417
8137,4,4.667257775835349
8138,4,3.5463261035152542
8139,4,4.3757342143471964
8140,4,2.4314606707986663
8141,3,2.177870753885145
8142,4,2.118181878364011
8143,4,1.3759721941491585
8144,3,1.4972050748528065
8145,4,2.6744772652971576
8146,3,2.9354142078223227
8147,4,1.9237925764773256
8148,1,3.760005931871659
8149,4,1.5398289590910352
8150,1,1.9348794583987752
8151,1,5.287153974967989
8152,3,2.931592660876113
8153,4,1.9619165032607822
8154,1,4.81090551984547
8155,3,2.0607092213717175
8156,4,3.1459424199435384
8157,4,1.73262195221346
8158,4,4.250642592528785
8159,3,2.861065167074597
8160,4,3.494026138477423
8161,3,1.9284697222035436
8162,4,1.5092732585882076
8163,4,1.3065158798835985
8164,4,2.2826902764279455
8165,4,1.9848290275809615
8166,3,2.230989031725878
8167,4,2.082999463115209
8168,3,3.791132510562623
8169,4,3.510469534256513
8170,4,3.00723333706451
8171,3,2.038297709180133
8172,3,1.9306001952254823
8173,4,3.426947076144104
8174,3,1.9432675705441476
8175,3,1.898673904203217
8176,3,1.5740871906493858
8177,3,1.264874174816562
8178,4,2.111910880430859
8179,3,1.8940291094016144
8180,1,5.965179726013901
8181,3,1.6648111932581215
8182,1,6.717570332923071
8183,3,1.7846210524755268
8184,4,1.896286186944431
8185,3,1.9539519066536215
8186,3,1.9555370939021688
8187,4,1.8823797181754867
8188,4,2.7244207913366294
8189,3,1.2720499206371787
8190,4,2.2582896614041594
8191,4,3.663367461817948
8192,4,2.6248520702899882
8193,4,2.2991973866666537
8194,4,3.1489727715693476
8195,1,4.974130204682748
8196,3,1.8497145872340623
8197,4,2.1973740839451468
8198,4,1.5763052061616518
8199,3,1.979890955104284
8200,4,2.326422425785853
8201,3,2.079224128705394
8202,3,1.9318995009548827
8203,4,1.9363473119201766
8204,1,2.6700262657260683
8205,3,1.8742784447648508
8206,4,2.0580758325429347
8207,4,1.2541584515592155
8208,1,4.667889037123818
8209,3,3.318044641678232
8210,4,1.9238945792975288
8211,4,1.8447152550792023
8212,4,3.96303129479714
8213,4,3.557885955756396
8214,3,1.9898929328657775
8215,2,3.835160931533818
8216,4,1.8144460483579876
8217,1,2.9453592787143172
8218,4,1.4222392946879299
8219,4,2.0714731096553964
8220,4,1.55535330940985
8221,3,2.7048649591141025
8222,4,3.5397239933005338
8223,1,4.6275546801841
8224,3,2.6487135117561835
8225,4,2.5167321321740284
8226,4,2.4581035346463547
8227,1,3.8282683049692583
8228,4,1.606721415526527
8229,4,5.6294328876230955
8230,4,2.5134515659823333
8231,4,1.5873450624656045
8232,4,1.8254471747431638
8233,4,1.387831642764369
8234,3,3.44675773948455
8235,4,1.3650306505723986
8236,3,2.034551068882212
8237,1,6.122722335157662
8238,4,1.6709738727228032
8239,3,2.1382247186702386
8240,3,3.7225228918876727
8241,3,5.315822753342819
8242,4,1.3725044524454661
8243,4,3.2484813026637553
8244,4,1.4905321234505027
8245,3,1.8199750077183408
8246,3,1.7299077107379233
8247,3,3.3382139864120037
8248,3,1.7058528667392783
8249,4,2.3182224826536313
8250,4,1.9383705182539683
8251,4,5.410363385081147
8252,3,1.8923568629367773
8253,3,1.513371560910203
8254,4,1.5403078085504194
8255,3,3.4645443449252085
8256,3,4.803338565775401
8257,4,1.4878559828039812
8258,1,1.6343091710549662
8259,3,4.09139420122432
8260,4,1.3046616644838025
8261,3,2.103773887599722
8262,3,1.8349236665662323
8263,3,2.2776785658027783
8264,4,3.72747111498557
8265,1,2.8068201685584504
8266,4,2.5526412814030595
8267,4,1.316703805817863
8268,4,5.010236695327004
8269,4,2.0284182102469464
8270,3,2.0178736775508916
8271,3,2.643866169397308
8272,4,4.121927206757415
8273,3,2.7377796631768043
8274,3,5.32328804882484
8275,3,3.32782006667233
8276,4,1.3524994601919862
8277,4,2.2029581501712197
8278,4,2.0722055449059176
8279,3,1.8789421197700646
8280,4,4.701039677453865
8281,4,4.323561699003314
8282,4,1.7799884693682433
8283,1,2.7740547130283457
8284,1,4.331033188702744
8285,3,1.964351665124316
8286,3,1.6942254415462505
8287,1,2.6182939878607323
8288,4,1.3651021973698625
8289,3,2.5414043935562463
8290,3,2.7668709109652907
8291,3,2.2762426758749443
8292,3,2.4355391261961787
8293,4,2.093296660184164
8294,4,3.9002084284991865
8295,3,2.0160606005239816
8296,1,3.1753274904163757
8297,4,2.1153885053483434
8298,4,2.316183982455768
8299,3,1.7990450911059206
8300,3,2.9872762361387184
8301,4,2.9025734471895666
8302,4,3.6530163983679538
8303,3,2.064204678787142
8304,4,1.5481664084231717
8305,4,2.008558340505921
8306,4,1.6598856299959657
8307,1,4.859293692156906
8308,1,3.1723192235146676
8309,1,3.2652249963252045
8310,3,2.161382059956649
8311,3,3.54115976795498
8312,3,1.8247076529637771
8313,3,3.6448333945558953
8314,4,4.850241311195006
8315,1,16.613354617269895
8316,4,4.3309089874090585
8317,4,1.8794345938568708
8318,4,2.4882128209306424
8319,4,1.4267696683141327
8320,4,2.0532153046803523
8321,4,2.4745217206490504
8322,4,3.406426903956901
8323,4,3.603042982538917
8324,3,4.162127904732778
8325,3,2.5388287391084448
8326,3,2.1879376943876556
8327,4,1.966374299593877
8328,3,2.2656060570615906
8329,4,3.513883394454326
8330,3,4.4249833448392435
8331,3,3.136679831570985
8332,4,2.7564831387189805
8333,4,2.4302383932400446
8334,3,2.1674635844177894
8335,3,2.0445797877376757
8336,4,3.3505642060846768
8337,3,2.5214232434229
8338,4,1.1600813963535221
8339,3,2.9445218166092046
8340,4,1.6868122010908848
8341,3,1.8631924970640814
8342,4,2.1321617975660474
8343,4,2.873549101432564
8344,4,1.670059879998454
8345,3,2.747197461809548
8346,4,1.2437214846775557
8347,4,2.2264590702211997
8348,3,2.5009046173067286
8349,3,3.5689161088732866
8350,1,2.5393276828885094
8351,4,2.2850021162474965
8352,3,3.601975082180081
8353,4,1.9943914586348643
8354,4,3.562375830061575
8355,3,2.9738252025612457
8356,3,1.45661794263025
8357,3,2.5302511779456305
8358,3,2.638774140280172
8359,3,3.8104873424573915
8360,4,1.354342850735892
8361,3,3.1544399827861347
8362,3,2.0541135804312254
8363,3,2.3762202534956294
8364,4,2.317792643398635
8365,1,5.351091210344944
8366,4,2.7771879061854827
8367,3,2.7556543341105315
8368,4,2.332968040880742
8369,3,2.792646072434056
8370,4,1.6269007886450901
8371,4,3.393862003392626
8372,3,2.0582908498059242
8373,3,2.875993749097858
8374,4,1.2330647212946897
8375,3,2.8825885983019863
8376,4,2.5838403792286475
8377,4,3.519576282606692
8378,3,2.2337422564221767
8379,3,1.7314577840539567
8380,3,2.4524489844976105
8381,3,1.7024664447605762
8382,3,2.030383981865309
8383,3,1.9794355198375662
8384,4,1.8057461569308542
8385,3,3.5621928881092573
8386,4,2.370374091829135
8387,4,3.8870715715171142
8388,3,1.9496020450894531
8389,3,1.6666610369109047
8390,4,3.389686575638497
8391,1,3.51251769296733
8392,3,2.705215451915939
8393,4,3.1510650432637064
8394,3,2.375196866201756
8395,3,2.720729177157641
8396,3,2.717363159810034
8397,4,1.6995114520442938
8398,4,2.0555730773335648
8399,3,1.7500511107574148
8400,4,3.181540888900206
8401,4,1.4546851633603826
8402,4,1.5688223926666316
8403,4,2.3005837242263554
8404,4,3.5974789983294744
8405,4,4.052441534071169
8406,3,1.7132166346327535
8407,3,5.108587365802121
8408,4,1.8202299560281663
8409,4,2.1682256078400863
8410,1,3.2128597303045123
8411,4,2.9703627234013483
8412,4,2.4934904862584912
8413,3,1.8049112252035004
8414,3,2.4363786665145235
8415,3,1.7326384154449803
8416,3,2.5346122880686948
